pdf_id,page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
현진건-운수좋은날+B3356-개벽,0,"운수좋은날 현진건 새침하게흐린품이눈이올듯하더니눈은아니오고얼다가만비가추 적추적내리는날이었다.이날이야말로동소문안에서인력거꾼노릇을하는김첨지에게는오래간만 에도닥친운수좋은날이었다 문안에거기도문밖은아니지만 들어간답 . ( )시는앞집마마님을전찻길까지모셔다드린것을비롯으로행여나손님이 있을까하고정류장에서어정어정하며내리는사람하나하나에게거의비는 듯한눈결을보내고있다가마침내교원인듯한양복쟁이를동광학교(東光 까지태워다주기로되었다 ) .學校 첫번에삼십전 둘째번에오십전 아침댓바람에그리흉치않은일이 , - 었다 그야말로재수가옴붙어서근열흘동안돈구경도못한김첨지는십 .전짜리백동화서푼 또는다섯푼이찰깍하고손바닥에떨어질제거의 , 눈물을흘릴만큼기뻤었다 더구나이날이때에이팔십전이라는돈이그 .에게얼마나유용한지몰랐다 컬컬한목에모주한잔도적실수있거니와 .그보다도앓는아내에게설렁탕한그릇도사다줄수있음이다.그의아내가기침으로쿨룩거리기는벌써달포가넘었다 조밥도굶기를 .먹다시피하는형편이니물론약한첩써본일이없다 구태여쓰려면못 .쓸바도아니로되그는병이란놈에게약을주어보내면재미를붙여서자 꾸온다는자기의신조 에어디까지충실하였다 따라서의사에게보 ( ) .",548,40,137.0,"[-4.27392572e-01  5.16751528e-01 -5.48805371e-02  8.21808994e-01
 -3.61751646e-01 -2.12546423e-01  3.41804683e-01 -1.12272131e+00
 -1.16447961e+00 -1.42104134e-01 -1.17118463e-01  6.74197301e-02
  5.07864356e-01 -6.13491118e-01 -9.16788995e-01  2.80803919e-01
  5.93935668e-01  4.58936095e-01 -1.46198288e-01  1.92032382e-01
 -4.87105638e-01  7.80760527e-01  8.01696062e-01  2.52416283e-01
 -1.58827052e-01  3.81318837e-01  1.25637397e-01 -2.66635776e-01
 -1.06871402e+00  1.91249073e-01  2.53762782e-01  1.19527197e+00
 -6.70408010e-02  6.46523118e-01 -2.09850878e-01 -1.06361222e+00
  4.89137173e-01  8.96474794e-02 -8.11839163e-01 -7.44395256e-02
 -4.24280345e-01  1.32859334e-01  3.21502984e-03  1.04936743e+00
 -3.24661762e-01  3.03439647e-01  2.28002653e-01 -8.30259681e-01
 -6.50530040e-01  3.42008173e-01 -6.80466071e-02  2.53877699e-01
  2.30460659e-01  2.73887634e-01  3.84545416e-01 -8.62792358e-02
  1.49839774e-01 -3.59080106e-01  5.63256741e-01 -1.00426853e+00
 -2.28477255e-01 -1.37867725e+00  6.45621717e-01  1.29255962e+00
 -2.46596813e-01  1.03404427e+00 -2.59687066e-01 -5.08069456e-01
  1.54883969e+00 -1.02726960e+00  9.53578770e-01 -6.98457837e-01
  1.15847737e-01 -8.96205544e-01  4.70928162e-01  2.72844821e-01
  1.01672888e+00 -7.51698434e-01 -1.10192752e+00 -1.71973720e-01
  8.48238051e-01 -4.10274059e-01 -5.32078743e-01 -7.01707006e-01
  5.14481962e-01  3.94302070e-01  4.14174758e-02  6.13008559e-01
  9.48252201e-01  1.15859658e-01  5.92676163e-01  8.19222331e-01
 -3.47607613e-01 -8.03787768e-01 -6.20958030e-01  2.84775406e-01
  4.65707064e-01  6.23313665e-01  8.91008198e-01  1.21616197e+00
 -2.39212364e-01 -1.87022239e-01  5.91922224e-01 -5.10805547e-01
  2.62071192e-01 -7.25090683e-01  3.42720211e-01  6.72991276e-01
  3.32733840e-02  4.96667534e-01  2.74401993e-01 -4.51815069e-01
  1.17957234e+00 -6.89510778e-02 -1.11474121e+00 -3.00802022e-01
 -5.68524078e-02 -1.15704089e-01 -5.64460397e-01  5.99256396e-01
  2.43500650e-01  6.34933263e-02 -5.03620505e-02 -6.34768546e-01
 -8.09162140e-01 -3.86271417e-01 -7.46443808e-01 -1.04704484e-01
 -1.52052867e+00 -1.62407570e-02  1.48965463e-01 -6.91521525e-01
 -2.22882200e-02  2.53834158e-01  6.12304986e-01 -1.12239316e-01
  1.26319632e-01  9.06986833e-01 -5.00595450e-01  9.31599319e-01
  9.94666874e-01 -2.18881845e-01 -1.22038686e+00  9.06682611e-01
  3.92409638e-02  7.70255864e-01 -1.30179739e+00  3.60190362e-01
 -7.37642586e-01  5.63279450e-01 -8.06870461e-01  6.09504521e-01
 -7.32173562e-01 -9.04237628e-01 -2.14196384e-01  9.41616118e-01
  5.51986814e-01 -8.29255223e-01 -3.13035607e-01 -2.23981708e-01
 -4.14404690e-01  3.32369745e-01 -4.25285816e-01  5.68436205e-01
  5.89427531e-01 -7.00159550e-01 -1.13689089e+00 -1.81134909e-01
  6.39155149e-01  6.12067282e-01  1.93509892e-01 -5.95096886e-01
  5.70338964e-02 -1.16978037e+00 -6.90704465e-01 -1.61579773e-01
 -3.27153385e-01 -5.74063838e-01  9.47445035e-01 -1.22367346e+00
  4.98635434e-02 -1.81663239e+00  2.24164426e-01 -1.27541721e-01
 -5.34481943e-01 -9.00008857e-01  3.05945843e-01 -1.64927632e-01
  1.33137509e-01  6.39853954e-01 -3.72608125e-01 -1.60947397e-01
  8.46833110e-01 -2.28188857e-01  1.22505593e+00  9.23415661e-01
 -3.72095764e-01 -4.27823886e-02 -3.21160376e-01 -2.30210468e-01
 -3.87179762e-01 -8.20537746e-01  3.33988219e-02  3.32606941e-01
 -6.09132499e-02  1.70442417e-01 -4.74634528e-01 -8.55304122e-01
  5.11085019e-02  1.47018552e-01  9.86314118e-02  7.73350656e-01
 -2.91281529e-02  8.30832943e-02 -1.04964268e+00  8.46555829e-01
 -2.46593595e-01  1.00000703e+00  6.09996974e-01  2.89806604e-01
 -4.38302159e-01  7.15737462e-01  8.12704623e-01 -6.81796819e-02
  1.03710391e-01  3.61620367e-01  1.37152910e-01 -2.72294402e-01
  3.52432013e-01  1.37645662e-01 -4.58818078e-01 -4.94151339e-02
 -1.28337228e+00 -5.83266139e-01  7.89916098e-01 -3.25505473e-02
 -1.07301867e+00 -3.34156811e-01 -1.19008017e+00  4.26468432e-01
  2.28144839e-01 -7.34537244e-01  4.59775746e-01 -7.83227444e-01
  5.26701093e-01  1.00104548e-01  7.14124143e-02 -4.90991235e-01
  4.01590914e-01  1.43711299e-01 -1.85942724e-01 -1.73815951e-01
  1.10839653e+00 -1.29725611e+00  7.42529333e-01  1.05244529e+00
 -1.09943998e+00 -2.25733012e-01  4.49523628e-02  5.94683349e-01
 -1.00584507e+00  3.04654956e-01  2.03506738e-01  1.01691926e+00
  4.72965568e-01 -2.22265676e-01 -1.22120941e+00 -5.61733186e-01
  2.53718823e-01  1.19348451e-01  2.57376462e-01  1.74625248e-01
 -7.88636446e-01 -1.81422383e-01 -2.34595001e-01  4.84156638e-01
  3.41873765e-01  6.27773583e-01 -4.19828862e-01 -9.05790269e-01
 -2.84092844e-01  5.73983014e-01 -2.64548659e-01 -1.79688334e-01
  4.51615870e-01 -7.19923675e-02  4.76388723e-01 -4.47655171e-01
  4.34948146e-01  1.61749268e+00  1.72711387e-01  1.74213147e+00
  5.75885355e-01  6.04050219e-01  3.12646627e-01  1.58751160e-01
 -1.03060114e+00  1.10866249e+00  3.12473401e-02  2.13347405e-01
  7.38512278e-01 -1.35373995e-02  3.17593783e-01 -3.85536134e-01
 -3.28920454e-01 -2.67434865e-01 -8.26750815e-01  5.01159728e-02
 -6.09896839e-01  2.61655599e-01  2.22979814e-01  5.15999615e-01
 -5.99229693e-01  3.89429778e-01 -3.12969029e-01  2.21402496e-01
  1.62080601e-01 -1.43201247e-01  8.23216915e-01 -6.02450222e-02
 -8.34272504e-01 -8.66171494e-02  4.89438139e-02 -2.32756168e-01
 -1.15721071e+00 -4.28449363e-01  2.72520274e-01  3.15624885e-02
 -1.07004666e+00  2.44634479e-01 -3.96362841e-02 -5.93819469e-02
  9.18549597e-01 -3.00601363e-01  2.35016774e-02 -3.69672269e-01
 -1.14844942e+00  1.47352487e-01  8.16684365e-01 -6.95253760e-02
 -6.66886210e-01 -6.18851185e-01  4.90055084e-01 -6.70036197e-01
  5.52581728e-01  5.00793338e-01  4.31644797e-01  1.53873777e+00
  1.85046390e-01 -7.07158267e-01 -9.09888819e-02  3.60378683e-01
  1.03609443e+00  5.09988844e-01  2.60823667e-01 -3.90362501e-01
  7.54259527e-01 -1.64975137e-01 -1.01578176e+00  9.71865356e-01
  1.02201855e+00 -2.99237333e-02 -1.54461825e+00 -1.59310281e+00
 -7.93677568e-02  4.59024310e-01 -5.39074503e-02  2.47303396e-03
 -6.56340718e-02 -5.69736004e-01 -4.97865081e-02 -5.38817383e-02
  9.42857802e-01  6.85550690e-01 -5.44767737e-01  1.52738728e-02
 -6.06059313e-01 -1.35339570e+00 -1.95505440e+00  1.39165521e+00
  1.75173730e-02 -1.08785975e+00  8.12120080e-01  3.85833442e-01
  5.25555193e-01 -4.29202974e-01  5.70785046e-01  5.51663160e-01
  6.10973358e-01  8.19587827e-01  8.32475722e-04  7.76461840e-01
  5.86921424e-02 -6.50218070e-01 -7.03714788e-04  7.04797626e-01
  9.47195470e-01 -2.98539072e-01  1.38932467e-01  4.81086880e-01
 -2.63166428e-01 -1.30109265e-01  5.21770269e-02 -7.20471442e-02
  7.88352370e-01 -6.10977411e-01  1.73155975e+00 -1.11373234e+00
  5.08292556e-01 -2.78839439e-01 -1.05892733e-01 -1.05974829e+00
 -1.95683330e-01  2.61788785e-01 -2.16033712e-01  1.88982517e-01
 -7.11954892e-01  8.28969181e-01  6.72846079e-01  3.89200710e-02
  3.44888330e-01  8.61841381e-01  5.13998531e-02 -1.08947301e+00
  2.10755497e-01  4.58614528e-01 -3.07161987e-01  3.88292879e-01
  2.44922414e-02  7.31677055e-01 -5.76543063e-03 -6.53335094e-01
  2.94788957e-01 -9.33549762e-01 -3.96154851e-01 -5.12729585e-01
 -5.67681603e-02 -7.85273731e-01  4.36259866e-01 -2.47391358e-01
 -7.61147261e-01  2.91890875e-02 -7.98303485e-02  9.17928696e-01
  1.03388822e+00  2.05289912e+00 -7.49285281e-01  4.56692874e-01
 -5.48346519e-01 -4.16042544e-02 -7.45417118e-01 -6.49900794e-01
  4.30329800e-01 -1.15513730e+00 -1.20526147e+00  8.79316449e-01
  2.77303427e-01  1.19514263e+00  5.90557992e-01  4.21932995e-01
  5.38338780e-01 -4.21010494e-01 -4.53936070e-01 -7.15433061e-01
 -5.08381367e-01 -7.10209832e-02 -8.26973200e-01  3.64773512e-01
 -4.03184414e-01 -2.77900398e-01  2.28563249e-02 -1.14149436e-01
 -4.98172492e-01  1.70462906e-01 -3.86451364e-01  9.25111890e-01
 -2.77921170e-01 -4.07273501e-01  3.96441400e-01  2.87213922e-02
 -5.05028188e-01 -2.60953665e-01  1.88640639e-01  2.93633342e-03
  4.27600265e-01 -5.71602643e-01 -2.33218178e-01  5.59541404e-01
  3.81828338e-01  7.98033774e-01 -6.43170416e-01  5.74550390e-01
  8.26406002e-01  5.55555701e-01  6.66227877e-01  2.96555996e-01
 -2.92454183e-01 -7.33668447e-01 -1.70069265e+00  7.65853882e-01
 -4.18636531e-01  7.21491352e-02 -1.75732374e-02  5.12890577e-01
  4.68517631e-01 -2.80678809e-01  2.19429076e-01  6.58837318e-01
 -1.77419111e-01  5.45263648e-01 -6.82073832e-02 -5.04303277e-02
  8.04812312e-01  5.13866842e-01  1.16356798e-01 -4.47749794e-01
 -3.80066991e-01  2.22743288e-01 -6.58874333e-01  1.31180704e-01
  5.04331946e-01 -2.38752328e-02 -5.63458025e-01  1.03882730e+00
 -2.41669752e-02 -6.00531623e-02  4.21447754e-02 -3.82141292e-01
  8.66920292e-01 -1.15358377e+00 -1.03923750e+00 -1.81545824e-01
  5.14123201e-01 -2.82329261e-01  2.68150359e-01  1.09760106e+00
  2.74106860e-03  6.56524859e-03  1.16446066e+00  1.05807674e+00
 -4.57689017e-01  1.33048689e+00 -3.93092662e-01  6.50595605e-01
  3.21820319e-01 -4.79188502e-01  1.09211850e+00 -8.65157902e-01
 -2.75725991e-01 -1.21967658e-01  8.72591734e-01 -1.02702570e+00
  1.86223298e-01 -2.23079160e-01 -4.38977957e-01 -8.82661641e-01
 -5.74580729e-01  3.33846241e-01 -4.83783066e-01  3.82010043e-02
 -2.46849671e-01  7.02044606e-01  4.93433714e-01  4.62776136e+00
  2.91715205e-01  3.01584154e-01  6.27521157e-01 -1.70281619e-01
  1.35592818e-01 -1.68641999e-01 -4.33385342e-01  1.52047884e+00
 -7.91577995e-02  6.84760332e-01  1.81711555e-01 -4.60255355e-01
  5.66165328e-01 -7.38228023e-01 -1.35136652e+00  6.76303148e-01
  6.54446423e-01 -4.79519367e-05 -1.33128595e+00 -6.12745047e-01
 -8.56981218e-01 -2.99786031e-01 -4.38462049e-01  5.17778635e-01
 -6.98129892e-01  2.58313328e-01 -7.19840348e-01 -1.00223728e-01
  3.12246025e-01 -5.38459301e-01 -2.67882347e-02  1.37799531e-01
  4.63902950e-01 -5.28849840e-01 -6.93825543e-01  1.59257102e+00
  4.28913176e-01 -7.21393943e-01  3.09595257e-01 -2.66002156e-02
  1.44356656e+00  6.59266353e-01  3.56747597e-01  2.39399776e-01
 -5.99109471e-01  5.75245321e-02 -1.37387410e-01 -8.31242263e-01
  9.96389568e-01 -3.92746896e-01 -9.41714287e-01 -1.05271176e-01
  3.59280854e-01 -5.07324159e-01  2.91329414e-01 -5.99757910e-01
  7.69378603e-01  3.76045316e-01  6.66759238e-02 -3.90617967e-01
  1.80657849e-01 -2.55695671e-01 -4.96878117e-01 -7.07080603e-01
 -1.97862163e-01  5.00582218e-01  4.75452363e-01  5.79909921e-01
  5.33378124e-01 -1.02111685e+00  7.34339833e-01  3.69578004e-01
 -7.65188754e-01  7.02644169e-01  1.50273800e-01 -2.28927061e-01
  8.44973445e-01 -2.81139612e-02 -1.04969788e+00 -9.46310639e-01
  3.54962677e-01 -4.33775038e-01  4.16643545e-02 -4.09292996e-01
  1.12291969e-01 -9.10942912e-01  5.22213340e-01  1.19507349e+00
 -3.28669995e-01 -2.01788813e-01 -7.14053035e-01  3.60580921e-01
  2.45624185e-02 -7.67914534e-01 -7.91070104e-01  9.60468233e-01
  1.00813115e+00  4.27546024e-01 -1.14722621e+00 -3.60586584e-01
  4.69906509e-01  5.52513123e-01  3.29269379e-01 -2.83712119e-01
  7.30641365e-01  5.34305692e-01  8.27317357e-01 -7.27528408e-02
 -1.10754788e+00 -2.65282869e-01 -2.02802166e-01 -2.36457080e-01
  3.98072451e-01  7.90208220e-01 -3.11161786e-01 -5.32050431e-01
  4.90440369e-01  3.20464194e-01 -5.35199106e-01  2.70751804e-01
 -1.88029635e+00 -9.16743755e-01 -7.37068117e-01  6.03159741e-02
 -4.49662060e-01  4.98545885e-01 -4.34778810e-01 -4.17289168e-01
  4.71594095e-01  8.90592992e-01  8.87391508e-01  2.38866702e-01
  4.51851815e-01  4.01898861e-01  1.12975821e-01 -2.97225654e-01
  9.83708203e-01  8.10735047e-01 -1.79239631e-01 -3.17363232e-01
  1.33158636e+00  9.14159238e-01  1.77284852e-01 -4.18791711e-01
 -1.15266430e+00 -9.09546375e-01  6.50631905e-01 -6.46090269e-01
 -9.88518894e-02  1.25954211e+00  7.08881021e-01  1.19517177e-01
  7.83011258e-01 -4.27535951e-01 -2.63913035e-01  1.99627131e-01
 -5.75405896e-01 -1.30362952e+00  1.37407392e-01  3.68074924e-01
 -1.18095487e-01 -1.00608408e-01  7.38398373e-01  3.54523569e-01
 -6.17895961e-01 -3.12101334e-01 -7.67118394e-01 -2.90873915e-01
  3.93842518e-01 -5.24793267e-01  1.01187539e+00 -6.90601587e-01
 -1.79016858e-01 -6.22167826e-01 -8.64759207e-01 -4.78452802e-01
 -3.98136348e-01 -7.52618670e-01 -3.07723284e-01 -2.56139934e-01
  2.14842215e-01 -5.59353173e-01 -2.19935432e-01 -3.96476239e-01
 -2.86142528e-01 -5.29160440e-01  1.15674543e+00  3.91399086e-01
  2.47691303e-01  1.12479761e-01  4.73504364e-01  2.69042820e-01
  8.09627414e-01  4.00407016e-01 -5.73199511e-01 -5.25235757e-02
 -4.69467044e-01  9.65458393e-01 -1.26945987e-01 -9.69515145e-01
  2.44567990e-02 -1.79511696e-01 -1.54427981e+00  8.20916057e-01]"
