pdf_id,page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
what_is_play_published,0,"Top Lang Disorders Vol.37, No.3, pp.217–228 Copyright c ⃝2017 Wolters Kluwer Health, Inc. All rights reserved. What Exactly Is Play, and Why Is It Such a Powerful Vehicle for Learning?Peter Gray “Play” is a word used commonly to refer to children’s preferred activities and to some adult activities, and it is often said that play promotes learning. But what is play exactly, and what and how do children learn through play?This essay begins with a description of an evolutionary, practice theory of play by German philosopher and naturalist, Karl Groos, followed by a system of categorizing play according to the kinds of skills most obviously practiced: physical/locomotor play, constructive play, language play, fantasy play, social play, and play with formal rules. Play is then deﬁned as activity that (1) is self-chosen and self-directed, (2) is motivated by means more than ends, (3) is guided by mental rules, and (4) includes a strong element of imagination. These characteristics are elaborated upon to show how each contributes to play’s developmental value.",1069,169,267.25,"[ 3.28245275e-02 -1.60049964e-02 -4.00636308e-02  2.23595873e-02
  1.30220614e-02  3.15983966e-03 -3.63229141e-02  1.99187528e-02
  2.77711581e-02  9.53819510e-03 -7.88785331e-03  2.28431951e-02
  2.84666009e-02 -1.35671599e-02  4.93827537e-02 -7.25434273e-02
 -1.83270834e-02 -1.56871788e-02  6.46209270e-02  5.58202416e-02
 -4.13918309e-02  9.80491657e-03  9.75755788e-03  2.02319361e-02
  6.15575016e-02 -1.50100281e-02  2.01777201e-02 -6.52925074e-02
  2.22444907e-02 -1.69161316e-02  1.29097849e-02 -3.58944759e-02
  2.35028025e-02  2.44015921e-03  2.04012008e-06 -6.62301108e-03
  7.36504644e-02 -3.34496759e-02  5.93008064e-02 -2.10197028e-02
  4.34668660e-02  3.43887098e-02  2.99482187e-03  2.46284506e-03
 -2.63118371e-03 -1.22556211e-02  2.15761904e-02 -8.98060109e-03
 -2.69592423e-02  1.37986161e-03 -1.12317046e-02 -4.46153209e-02
 -1.37518588e-02 -2.24471036e-02  1.25794351e-01  3.42088267e-02
  1.51142962e-02  6.99913427e-02  1.04581416e-01 -5.23425676e-02
 -5.09473234e-02 -2.51051635e-02  9.74286406e-04 -1.86975375e-02
 -3.97970304e-02 -1.24011061e-03  6.01127595e-02 -1.30294319e-02
  2.68269889e-02  1.03657926e-02  2.63109170e-02 -2.93974988e-02
  1.85764302e-02  3.15539837e-02  2.69207451e-02  1.69360228e-02
 -2.78440304e-03  3.38445380e-02  5.23447245e-02 -2.62334533e-02
  5.56895807e-02  1.25143277e-02  9.74843651e-03  2.84797326e-02
  1.00460671e-01 -2.80504283e-02 -3.61260585e-02  3.99023406e-02
 -1.50182704e-02  5.09639177e-03 -1.21880211e-02 -5.76078668e-02
 -5.25284633e-02  1.48406783e-02 -1.78739876e-02  8.48477334e-03
 -1.08455420e-02 -2.06294321e-02  2.09585000e-02 -1.59385968e-02
  4.77906279e-02  1.07939830e-02  3.32144313e-02 -2.45620264e-03
  3.12744863e-02 -9.37344786e-03 -1.47677017e-02  1.35970395e-02
 -3.18583474e-02  6.45159557e-02 -4.01677750e-02 -1.33563168e-02
 -2.01222952e-02  1.35490326e-02 -6.35578483e-03 -1.63727440e-02
  2.49278103e-03  3.30009609e-02 -4.49216273e-03 -6.26775529e-03
 -4.99732867e-02 -9.64879617e-03  4.54056039e-02  1.74683351e-02
  1.92811769e-02  8.77942517e-03 -2.46628076e-02  7.51765072e-03
 -2.41692346e-02  4.41381661e-03  2.13950407e-03 -1.67506915e-02
 -2.75973510e-02 -2.16356642e-03  1.40934242e-02  2.66174297e-03
  4.87081297e-02 -1.49612986e-02  2.21498944e-02 -4.61261254e-03
  8.32651102e-04 -3.43479365e-02  2.01804321e-02 -3.06495242e-02
 -6.31198511e-02 -1.16024287e-02  2.83092931e-02 -1.89662334e-02
 -4.45936061e-02 -3.50735225e-02  1.04970746e-02 -1.65112615e-02
  2.65763849e-02  6.38130819e-03  1.19785070e-02  3.17334309e-02
  1.92729011e-02  1.68445203e-02  3.85929532e-02 -1.06614366e-01
 -1.09850662e-02 -8.20766110e-03  9.54902079e-03 -3.95778455e-02
 -1.10616060e-02 -1.73949040e-02  6.93919063e-02 -2.02431176e-02
  2.87837312e-02  3.48495916e-02 -1.06253652e-02 -3.48708779e-02
 -5.23600802e-02  5.95429912e-02  3.12428959e-02  3.84307578e-02
  2.63975970e-02 -1.11601381e-02 -1.12062413e-02 -4.56151031e-02
  4.60106730e-02 -2.32477169e-02  1.13933980e-02  9.22363531e-03
  4.56832163e-02  3.03732906e-03 -7.03832582e-02  5.77974245e-02
  1.55672664e-04  3.88185196e-02 -1.37316948e-03 -5.10162255e-03
  7.45037645e-02  4.32516187e-02 -2.99823959e-03 -8.29195045e-03
  3.29474919e-02 -1.19055780e-02  4.19523567e-03 -5.22387493e-03
  2.93147750e-02 -2.27664877e-02  3.66565175e-02  3.29197273e-02
 -6.17353898e-03 -1.00104613e-02  6.30692765e-03 -1.39847435e-02
  1.08759403e-02  3.35921384e-02 -4.01314981e-02  1.87558178e-02
  4.11428399e-02  2.69540139e-02  2.20604688e-02 -4.85805310e-02
  7.94168736e-04  1.11789932e-03 -8.49409923e-02  1.68651082e-02
 -2.35828198e-02  5.38517907e-02 -4.64470126e-02 -1.01458665e-03
 -1.08347736e-01 -5.46105318e-02 -2.24780347e-02 -3.42741348e-02
  1.32036656e-02  1.64683908e-02 -1.61595736e-02  1.50654474e-02
 -6.18553080e-04  4.67310622e-02  3.79573703e-02  3.65479179e-02
 -3.35277393e-02  2.04611272e-02 -3.29713002e-02 -5.98620027e-02
  1.10396901e-02  1.35420384e-02  2.71985419e-02  3.83367613e-02
  3.76167931e-02 -6.03819713e-02  1.26313284e-01  5.07551730e-02
 -3.55305150e-03 -4.31166925e-02 -2.37431154e-02  2.00109207e-03
 -1.10117835e-03  9.11458163e-04  7.27214967e-04 -5.03493138e-02
 -1.53887467e-02 -9.98477731e-03 -2.59088706e-02 -5.87022714e-02
  6.91394880e-02 -3.88368107e-02  1.73631310e-03  1.11545743e-02
  6.30399659e-02 -6.68433234e-02  4.27392945e-02  1.67382171e-03
 -1.92432571e-02 -1.35939000e-02  8.33962765e-03  3.37600484e-02
 -4.34929244e-02 -2.53628958e-02  1.54058067e-02  7.40474835e-02
  2.44219415e-02  4.60623540e-02  4.04905118e-02 -1.57418288e-02
  9.07072425e-03 -3.53129022e-02  1.69890318e-02  1.05773490e-02
 -3.88583075e-03  3.96345742e-02 -8.50003865e-03  1.63246002e-02
  6.88377861e-03 -1.29654035e-02 -8.01293701e-02  9.97625850e-03
 -2.90631540e-02 -8.00312124e-03  3.64367999e-02  1.94858499e-02
 -1.44240288e-02  7.28344917e-02 -1.81743801e-02 -4.70592966e-03
  5.67185804e-02 -6.84818551e-02  4.61857812e-03 -8.98934994e-03
  1.23251025e-02  1.23887248e-02 -5.86696193e-02 -4.89450581e-02
 -2.79371552e-02  7.72151649e-02 -1.36000551e-02 -6.63589127e-03
 -2.29216572e-02  2.43134163e-02 -1.28483342e-03 -9.45914816e-03
 -2.41204351e-02 -1.43630564e-01 -5.63620962e-02 -5.62671795e-02
 -4.17433195e-02  1.35670127e-02  7.79052312e-03  4.15307060e-02
 -2.68573314e-02 -5.22325635e-02  9.25642177e-02  5.11093102e-02
  4.77643646e-02  8.99282563e-03  1.59261357e-02  2.89835650e-02
 -2.83554886e-02 -2.00834051e-02  1.37548465e-02  7.43162408e-02
 -3.63956168e-02  8.24726745e-03 -3.38883549e-02 -1.83107760e-02
  2.21533533e-02  3.77273350e-03 -2.83501577e-02  5.45025989e-02
 -1.56189045e-02 -3.90462242e-02 -3.10184294e-03 -3.95416506e-02
 -6.66588992e-02 -1.12570263e-01  3.63223329e-02 -9.61413793e-03
  3.17905433e-02  1.63553730e-02  3.14967911e-04 -2.98646335e-02
  3.77452374e-02 -5.10133430e-03  4.03079297e-03  1.05753802e-02
  1.93749610e-02  5.40895872e-02 -1.08993232e-01 -1.67830382e-02
  3.92470621e-02  4.58341464e-02  2.95927282e-02  4.20024768e-02
 -5.33754714e-02  4.28461879e-02  3.86628546e-02 -2.44126562e-02
 -2.47845575e-02  1.27770836e-02 -4.97963559e-03  4.69714813e-02
  1.25806034e-02 -5.65917371e-03 -7.59124709e-03 -1.45723484e-02
 -1.07323462e-02 -7.22955540e-03  4.64816578e-02 -9.69472155e-03
  6.87706657e-03 -1.64745943e-04 -8.17471463e-03  4.06841077e-02
 -6.61888942e-02 -2.81806756e-02 -5.63009502e-03 -4.74848002e-02
 -2.90973503e-02  5.92980348e-03 -4.42600660e-02  5.40251993e-02
  2.14298870e-02 -8.67832394e-04 -1.73444580e-02  3.33590955e-02
 -2.57201400e-02  8.03115871e-03 -1.05416933e-02  3.98174599e-02
 -2.06179451e-03  6.66147247e-02 -4.73343721e-03  2.28717215e-02
 -5.66698797e-03 -2.98615992e-02  3.33884917e-03  1.59893483e-02
 -8.13983474e-03 -5.78435080e-04  1.59434639e-02  8.40903539e-03
  1.78805850e-02 -5.48271872e-02  3.76724601e-02  2.08133757e-02
 -5.21492623e-02  6.31498639e-03  1.06646694e-01  3.86497378e-02
 -5.57748340e-02  9.13899112e-03  3.21979634e-02  4.94212434e-02
 -8.84825643e-03 -2.54718531e-02  1.77191067e-02  8.04016367e-02
  6.10195706e-03 -1.14623103e-02 -3.37898210e-02 -1.12030230e-01
 -4.83403653e-02  2.25462485e-02  5.90714486e-03 -4.97907884e-02
 -2.19529737e-02  1.15895104e-02  4.65753302e-02 -5.24099730e-03
  5.84750669e-03 -6.94485828e-02  3.94067215e-03 -4.40252051e-02
  6.10870682e-02  8.29932690e-02 -6.36992529e-02 -3.15012559e-02
 -5.09036742e-02 -3.16442661e-02 -8.82946402e-02 -2.54653711e-02
 -2.76899952e-02  6.70717054e-05 -3.11089046e-02 -7.07264349e-04
  4.32765670e-02  2.02271715e-02 -1.13648754e-02  4.90694642e-02
  3.16626672e-03 -4.48848307e-02 -3.07056196e-02 -4.69120666e-02
 -1.84664770e-03 -6.33165836e-02 -3.75364833e-02  3.18646990e-02
 -2.74299774e-02  2.83875354e-02 -1.58684961e-02  1.82640851e-02
 -4.60154042e-02  3.54539640e-02 -8.75926297e-03 -1.05112540e-02
 -1.27185732e-02  1.77593566e-02 -4.45581302e-02 -1.72665566e-02
 -2.55558286e-02 -7.67368525e-02 -4.75985855e-02  1.68948919e-02
  7.78948795e-03 -3.44162062e-02  8.45396798e-03  2.04434898e-02
  1.59344934e-02  2.49634567e-03 -2.36349497e-02 -1.96978338e-02
 -1.59607977e-02  6.86357766e-02  3.47425602e-02 -6.72007166e-03
  8.03837739e-03  6.10080324e-02  3.34221125e-02  2.85791010e-02
 -1.96753796e-02  3.72779481e-02  7.24999281e-03  1.25662582e-02
  3.39890979e-02 -2.24987394e-03  3.37051079e-02 -5.11549264e-02
  3.34864035e-02 -5.94466627e-02 -3.07040345e-02 -5.46025522e-02
 -9.39731672e-03 -3.49953473e-02  7.49703671e-04 -3.58681567e-02
  3.42358556e-03 -3.67411412e-02 -1.23992413e-02 -3.53483893e-02
 -8.33443403e-02 -3.86604592e-02 -1.85301919e-02  2.84098815e-02
 -3.68872620e-02 -4.98493426e-02  2.71710870e-03  2.62376927e-02
  1.05916644e-02  1.65002476e-02 -1.87494140e-03 -1.29709002e-02
  2.89305337e-02  4.05536145e-02 -4.90404852e-02  5.23172840e-02
 -2.50190683e-02 -1.76446568e-02 -4.85002287e-02 -3.84382084e-02
 -6.93280948e-04  3.02661397e-02  2.39421544e-03  1.65479723e-03
  1.87090319e-02 -2.64435969e-02 -1.95715781e-02  3.19155417e-02
 -3.46845053e-02 -2.07327567e-02 -9.88961197e-03 -5.24240616e-33
  6.20195596e-03 -2.47370526e-02  7.43032396e-02  2.09212061e-02
 -6.49169311e-02 -6.43790932e-03 -5.00109792e-02  5.29694706e-02
 -3.96024473e-02  1.34426523e-02  6.86384737e-02 -3.91698554e-02
 -6.96125627e-03 -4.85907309e-03  7.08506480e-02 -3.86117361e-02
 -5.30428439e-02  1.90852047e-03  1.99130410e-03 -5.36714271e-02
  1.23192836e-02 -2.88272649e-02  8.15224200e-02 -2.00391691e-02
  2.60274485e-02 -4.62660275e-04 -2.39645340e-03 -5.93980663e-02
 -1.63819995e-02 -5.47658280e-02 -3.49126616e-03 -4.36202064e-02
  3.18606608e-02  4.37605642e-02 -3.68650566e-04  2.53022723e-02
  5.52396802e-03 -9.35480651e-03  3.76895517e-02 -1.76805332e-02
 -7.27116913e-02  4.43426706e-03  2.56904885e-02 -1.27591500e-02
  1.54631836e-02 -2.04077885e-02 -4.02111188e-03 -3.48948617e-03
  3.13269645e-02  6.81238323e-02 -2.37447862e-02 -5.14227524e-02
 -1.84964333e-02 -3.21628414e-02  1.19465822e-02  3.58047336e-03
 -7.06649153e-03  1.29800169e-02 -2.01799665e-02  8.95115137e-02
 -3.43003906e-02  3.54469307e-02 -1.95598751e-02 -8.65960028e-03
  3.94222215e-02  1.97824873e-02  1.24453837e-02  2.66579427e-02
 -5.88532761e-02 -4.42536129e-03  6.54748455e-02  1.73886456e-02
 -2.19661649e-02 -1.69101488e-02  5.62951155e-03 -2.04844475e-02
  3.41928527e-02 -2.89211329e-02  4.47744802e-02  6.26165867e-02
 -3.28555331e-02 -2.83959624e-03  1.91448797e-02 -8.71208310e-03
  2.19923891e-02  4.07292992e-02  4.85519916e-02  3.51603702e-02
 -5.66306943e-03 -2.41471524e-03  3.94161381e-02 -3.48247699e-02
 -7.36456644e-03  1.70574505e-02 -1.13759218e-02  2.27579530e-02
  1.83264147e-02  5.35115227e-02  1.57820003e-03 -6.64600655e-02
 -2.04818230e-02 -3.75886448e-02 -3.29488553e-02 -5.60664758e-03
  1.28821498e-02  1.91091336e-02 -4.07126956e-02 -1.25840474e-02
  3.16013508e-02 -1.17445607e-02 -1.09770624e-02  8.14375840e-03
  4.76137102e-02 -5.03565408e-02 -2.74720732e-02  7.81326741e-03
  3.08936927e-03 -5.35066649e-02  2.73752492e-02 -5.32954605e-03
 -3.69430371e-02  8.49576890e-02 -2.75275148e-02 -6.97172014e-03
  3.48427184e-02 -2.53565535e-02 -5.55544384e-02  6.34156987e-02
  1.50489453e-02  4.37087333e-03 -1.81821885e-03 -8.87353495e-02
  2.91893713e-07 -3.03632617e-02  5.70579804e-02 -3.70540060e-02
  1.51016070e-02  2.36852318e-02  5.91297681e-03 -3.75386998e-02
  1.54162627e-02  6.53485879e-02 -6.53172703e-03  2.76725031e-02
 -2.99374480e-02  6.76981173e-03  3.04861995e-03 -3.31525020e-02
  2.16590706e-02 -1.93225928e-02  3.49856615e-02  7.39507610e-03
 -1.91772375e-02 -1.65209621e-02 -3.97675820e-02  1.09037803e-02
 -2.31631129e-04  1.58406869e-02  3.21872942e-02 -4.94424030e-02
 -2.97829113e-03  7.28667006e-02 -7.23682716e-03  6.01210492e-03
 -1.33397868e-02 -3.35255750e-02 -1.05372155e-02 -4.00726274e-02
 -1.20944045e-02 -2.89209764e-02 -9.45722684e-03  7.81267788e-03
  1.03034355e-01 -3.77961211e-02 -2.02412158e-03 -5.35951853e-02
 -3.08430437e-02  2.52426807e-02 -1.94855575e-02  1.55748427e-02
  1.04618885e-01 -3.19251232e-02  2.37252135e-02  4.76167426e-02
 -2.12962665e-02 -2.51718592e-02  2.43151318e-02 -2.70285434e-03
 -2.40791086e-02  1.47015210e-02  2.71794409e-03  1.61335210e-03
  2.84946873e-03 -5.08569255e-02  1.33620873e-02 -2.31791232e-02
  2.96935905e-02 -3.90836485e-02 -3.00841425e-02  2.05307342e-02
  2.01647676e-34 -2.71468479e-02 -2.12785974e-02  1.99559052e-02
 -8.70895386e-02  9.84707568e-03 -3.52528654e-02 -1.01065915e-02
  2.76738908e-02  2.79456638e-02  6.40882850e-02 -8.32342077e-03]"
